file_name,freq_mean,freq_stdev_hz,freq_stdev_cent,int_mean,int_stdev,on/off
2_11_eng_aligned_eng0368.1,617.0,0,0,65.0,0,off
2_11_eng_aligned_eng0369.1,302.6666666666667,334.6901054209202,1289.2456520191647,64.66666666666667,1.96638416050035,off
2_11_eng_aligned_eng0371.3,474.0,0,0,64.0,0,off
2_11_eng_aligned_eng0381.1,241.9,178.2585201329799,955.8275647520134,56.8,4.8488257455915145,off
2_11_eng_aligned_eng0390.1,53.44444444444444,55.74744637898473,1236.9045904761354,58.77777777777778,3.73422608373468,off
2_11_eng_aligned_eng0391.1,130.53846153846155,42.725120215581576,490.19220586082224,60.76923076923077,4.621577042414673,off
2_11_eng_aligned_eng0392.1,110.5,50.1032267756612,647.3454114962751,61.5,2.886751345948129,off
2_11_eng_aligned_eng0393.1,104.0,44.840457922133965,620.6198469699436,59.75,3.947573094109004,off
2_11_eng_aligned_eng0394.1,117.18181818181819,42.517803757527695,535.9345889733727,60.63636363636363,3.6131074512869743,off
2_11_eng_aligned_eng0395.1,94.0,81.79853299418028,1083.8284435305925,57.666666666666664,5.507570547286102,off
2_11_eng_aligned_eng0396.4,71.66666666666667,62.78800310038004,1089.2948441567096,60.0,2.0,off
2_11_eng_aligned_eng0397.2,276.5,50.204581464244875,288.84864689967503,59.5,6.363961030678928,off
2_11_eng_aligned_eng0398.2,137.77777777777777,8.913161304747291,108.5238554662017,60.888888888888886,3.2574700476153438,off
2_11_eng_aligned_eng0399.2,160.33333333333334,4.725815626252608,50.29045648456872,62.0,1.7320508075688772,off
2_11_eng_aligned_eng0400.1,79.8,73.353254869842,1128.618451671767,62.8,1.7888543819998317,off
2_11_eng_aligned_eng0405.1,185.0,0,0,53.0,0,off
s2_1_eng_aligned_eng0001.1,64.0,19.026297590440446,450.5957522320351,59.714285714285715,2.2146697055682827,off
s2_1_eng_aligned_eng0002.1,84.6,30.713189349203056,536.1935607107349,60.2,2.16794833886788,off
s2_1_eng_aligned_eng0003.1,50.266666666666666,30.688449820428406,825.0242894018111,61.4,2.4436506647695313,off
s2_1_eng_aligned_eng0004.5,53.2,14.989996664442591,429.76064229612064,62.4,2.6076809620810595,off
s2_1_eng_aligned_eng0009.3,47.333333333333336,26.934488424075678,779.8568897073137,64.0,3.0983866769659336,off
s2_1_eng_aligned_eng0010.2,42.0,8.679477710861024,325.21479436177265,64.5,2.0816659994661326,off
s2_1_eng_aligned_eng0011.1,37.8,1.0954451150103321,49.45797911636786,65.8,0.8366600265340756,off
s2_1_eng_aligned_eng0012.1,45.888888888888886,20.72103064789759,645.1105968984101,64.33333333333333,1.118033988749895,off
s2_1_eng_aligned_eng0013.2,48.666666666666664,17.61628034896508,534.8445415024602,65.33333333333333,1.5275252316519468,off
s2_1_eng_aligned_eng0014.1,39.333333333333336,0.5773502691896257,25.227043480813208,63.333333333333336,1.1547005383792515,off
s2_1_eng_aligned_eng0016.1,66.83333333333333,33.973028517732516,711.5363444231289,64.5,1.8708286933869707,off
s2_1_eng_aligned_eng0020.1,36.714285714285715,16.20405592965627,632.9115826437381,63.857142857142854,1.7728105208558367,off
s2_1_eng_aligned_eng0021.1,42.125,12.345473433032621,444.95726423933866,65.375,2.1998376563477846,off
s2_1_eng_aligned_eng0022.2,68.0,19.6596032513375,439.65288342629606,65.8,1.7888543819998317,off
s2_1_eng_aligned_eng0023.2,38.0,0,0,65.0,0,off
s2_1_eng_aligned_eng0024.1,31.833333333333332,20.121600032770452,848.0670166907812,64.75,1.864744681524183,off
s2_1_eng_aligned_eng0028.1,167.77777777777777,127.97438979907051,981.4045189983583,58.666666666666664,3.8078865529319543,off
s2_1_eng_aligned_eng0029.1,127.6,19.70532922840925,248.61755543409072,57.8,3.1144823004794877,off
s2_1_eng_aligned_eng0036.1,157.8181818181818,17.12202197065628,178.3181466186296,58.0,3.3466401061363023,off
s2_1_eng_aligned_eng0037.2,139.5,14.247806848775006,168.36085088889348,60.75,1.8929694486000912,off
s2_1_eng_aligned_eng0041.1,144.66666666666666,70.7329591855983,689.1398423806686,62.0,4.022663070879561,off
s2_1_eng_aligned_eng0056.2,360.0,204.94145505485218,780.1253544878499,59.333333333333336,2.0816659994661326,off
s2_1_eng_aligned_eng0059.1,191.83333333333334,246.05642984215362,1428.8571549104677,61.333333333333336,5.921711464320654,off
s2_1_eng_aligned_eng0066.2,222.25,26.812621406096543,197.19012395154647,61.5,2.516611478423583,off
s2_1_eng_aligned_eng0067.2,98.66666666666667,89.61212715549907,1118.6830087709002,61.333333333333336,2.0816659994661326,off
s2_1_eng_aligned_eng0068.2,309.35714285714283,59.35759577193281,303.87808941330496,62.57142857142857,3.1061795904859797,off
s2_1_eng_aligned_eng0074.1,304.5,70.0035713374682,358.24469811963195,66.5,0.7071067811865476,off
s2_1_eng_aligned_eng0078.1,176.6,77.17706913326005,627.6916471176362,64.4,2.1908902300206643,off
s2_1_eng_aligned_eng0079.1,193.33333333333334,106.25943095399423,758.2948571724578,58.833333333333336,3.600925806881706,off
s2_1_eng_aligned_eng0080.1,193.08333333333334,100.7349883545329,726.8408673042705,60.583333333333336,2.9987371079213068,off
s2_1_eng_aligned_eng0094.4,214.2,176.85502537389203,1042.095772110802,58.2,2.16794833886788,off
s2_1_eng_aligned_eng0100.1,146.66666666666666,95.74897736616651,869.9301378707838,60.0,6.06630035524124,off
s2_1_eng_aligned_eng0101.2,117.0,0,0,61.0,0,off
s2_1_eng_aligned_eng0104.1,52.2,75.75750787875747,1552.2517053224378,59.0,5.385164807134504,off
s2_1_eng_aligned_eng0115.1,143.75,23.286262044390035,259.9192518460447,61.0,2.449489742783178,off
s2_1_eng_aligned_eng0128.2,33.333333333333336,57.735026918962575,1739.981176171795,50.0,2.0,off
s2_1_eng_aligned_eng0129.1,142.0,6.244997998398398,74.51099668311802,64.33333333333333,4.163331998932265,off
s2_1_eng_aligned_eng0130.1,111.0,55.47251571724506,701.6692011432988,60.0,8.390470785361213,off
s2_1_eng_aligned_eng0132.1,332.0,0,0,63.0,0,off
s2_1_eng_aligned_eng0139.1,412.0,0,0,54.0,0,off
s2_1_eng_aligned_eng0143.1,387.0,0,0,64.0,0,off
s2_1_eng_aligned_eng0150.1,52.714285714285715,67.86436051840045,1432.4502514137703,59.0,2.6457513110645907,off
s2_1_eng_aligned_eng0163.1,180.0,44.59540335056966,383.1977937308769,62.44444444444444,3.4681086744474685,off
s2_1_eng_aligned_eng0164.1,129.4,63.83024361538972,694.1799591633883,63.0,2.5495097567963922,off
s2_1_eng_aligned_eng0166.3,119.625,214.26014728429018,1776.9995910497867,56.375,4.103569874424672,off
s2_1_eng_aligned_eng0170.1,220.8181818181818,10.851895519384453,83.0553006641667,59.81818181818182,4.468068527186705,off
s2_1_eng_aligned_eng0171.1,280.6842105263158,43.73411156774404,250.68886935075116,59.78947368421053,3.629798699169312,off
s2_1_eng_aligned_eng0172.1,58.857142857142854,88.35615159008185,1587.1422575274314,53.142857142857146,4.220133150686577,off
s2_1_eng_aligned_eng0174.1,268.5,9.192388155425117,58.27865241367022,56.0,0.0,off
s2_1_eng_aligned_eng0175.1,195.33333333333334,169.35268918246717,1080.8600903874835,64.33333333333333,5.686240703077327,off
s2_1_eng_aligned_eng0176.1,163.3846153846154,102.47807770570451,842.8910445698081,58.15384615384615,5.459642140991688,off
s2_1_eng_aligned_eng0179.2,125.0,9.539392014169456,127.32065861463295,60.666666666666664,3.0550504633038935,off
s2_1_eng_aligned_eng0183.2,161.75,7.804912982645397,81.58425112560215,58.75,1.2583057392117916,off
s2_1_eng_aligned_eng0184.1,199.35,105.4086159466553,734.836083679927,57.95,3.42552339450715,off
s2_1_eng_aligned_eng0192.1,98.0,0,0,62.0,0,off
s2_1_eng_aligned_eng0194.2,134.33333333333334,9.073771725877465,113.1589987720993,60.333333333333336,2.516611478423583,off
s2_1_eng_aligned_eng0199.2,133.0,7.848566748139434,99.26236492020757,60.833333333333336,2.6394443859772205,off
s2_1_eng_aligned_eng0205.1,0.0,0,0,54.0,0,off
s2_1_eng_aligned_eng0210.1,117.0,33.823069050575526,439.618298659199,58.142857142857146,3.484660262185848,off
s2_1_eng_aligned_eng0222.1,55.3,38.061499941250055,906.6579108465501,62.6,3.1692971530679235,off
s2_1_eng_aligned_eng0224.1,112.0,8.48528137423857,126.4298203061771,61.0,2.8284271247461903,off
s2_1_eng_aligned_eng0225.1,161.0,1.4142135623730951,15.14064734480782,52.5,0.7071067811865476,off
s2_1_eng_aligned_eng0229.1,93.22222222222223,56.63430448451225,821.8033316956826,56.77777777777778,5.044248650140519,off
s2_1_eng_aligned_eng0232.2,179.0,156.50239614779065,1087.6361791875781,52.666666666666664,8.082903768654761,off
s2_1_eng_aligned_eng0243.2,434.5,7.7781745930520225,30.71744794025692,59.5,2.1213203435596424,off
s2_1_eng_aligned_eng0244.1,182.33333333333334,315.81059724672525,1739.981176171795,61.333333333333336,3.0550504633038935,off
s2_1_eng_aligned_eng0247.1,183.66666666666666,159.09850198331011,1080.1568328389117,57.0,7.810249675906654,off
s2_1_eng_aligned_eng0274.4,341.6666666666667,298.0139817749049,1085.7148029034336,62.666666666666664,2.309401076758503,off
s2_1_eng_aligned_eng0275.2,74.0,104.65180361560904,1525.8639637963342,54.5,3.5355339059327378,off
s2_1_eng_aligned_eng0282.3,9.0,15.588457268119896,1739.981176171795,60.666666666666664,0.5773502691896257,off
s2_1_eng_aligned_eng0283.1,320.6666666666667,65.04101270224298,319.72017212544864,61.0,3.4641016151377544,off
s2_1_eng_aligned_eng0291.1,184.42857142857142,174.9627171169686,1154.9919187598869,55.42857142857143,4.391550328268399,off
s2_1_eng_aligned_eng0293.1,65.25,44.95460673464586,907.361670492959,51.25,3.593976442141304,off
s2_1_eng_aligned_eng0294.1,62.0,41.52910625894406,887.6355655451182,53.25,2.0615528128088303,off
s2_1_eng_aligned_eng0298.1,32.333333333333336,56.00297611139369,1739.9811761717947,53.666666666666664,3.5118845842842465,off
s2_1_eng_aligned_eng0302.1,335.6666666666667,21.221058723196006,106.12920651495598,64.66666666666667,6.429100507328637,off
s2_1_eng_aligned_eng0318.3,211.75,53.48753748927564,389.90759565677536,61.5,1.9148542155126762,off
s2_1_eng_aligned_eng0321.1,306.0,0,0,59.0,0,off
s2_1_eng_aligned_eng0325.2,132.33333333333334,103.97820284399354,1003.8162640638384,55.833333333333336,9.745084230865666,off
s2_1_eng_aligned_eng0327.1,658.0,0,0,56.0,0,off
s2_1_eng_aligned_eng0329.1,166.57142857142858,189.57044173855897,1315.57331608253,59.142857142857146,1.6761634196950514,off
s2_1_eng_aligned_eng0350.2,319.3333333333333,38.302306283912806,196.11282954057396,61.333333333333336,2.581988897471611,off
s2_1_eng_aligned_eng0357.1,441.3333333333333,30.02221399786054,113.93638895318487,57.0,4.58257569495584,off
s2_1_eng_aligned_eng0362.1,327.1666666666667,35.40291890037694,177.8785699041938,60.333333333333336,3.777124126457412,off
s2_1_eng_aligned_eng0363.1,353.3333333333333,22.589082908933392,107.28610422330655,60.666666666666664,1.7511900715418263,off
s2_1_eng_aligned_eng0382.1,245.0,12.288205727444508,84.72429024347055,57.333333333333336,2.0816659994661326,off
s2_1_eng_aligned_eng0389.1,0.0,0,0,44.0,0,off
s2_1_eng_aligned_eng0391.1,585.0,0,0,56.0,0,off
s2_1_eng_aligned_eng0398.1,29.0,64.8459713474939,2033.0902963567407,53.2,0.8366600265340756,off
s2_1_eng_aligned_eng0399.1,20.666666666666668,17.897858344878397,1079.96235234359,53.333333333333336,3.0550504633038935,off
s2_1_eng_aligned_eng0408.1,36.0,50.91168824543142,1525.8639637963342,55.0,1.4142135623730951,off
s2_1_eng_aligned_eng0414.2,304.0,60.81118318204309,315.694358296546,63.0,1.4142135623730951,off
s2_1_eng_aligned_eng0415.1,210.85714285714286,110.80527750883314,731.1378028591585,61.857142857142854,3.3380918415851206,off
s2_1_eng_aligned_eng0416.1,238.66666666666666,116.3647283329446,687.5394231344558,62.0,3.0413812651491097,off
s2_1_eng_aligned_eng0417.1,286.5,37.95128456323975,215.36008673918712,58.833333333333336,2.041241452319315,off
s2_1_eng_aligned_eng0418.1,34.0,68.0,1901.9550008653873,63.0,1.8257418583505538,off
s2_1_eng_aligned_eng0419.1,231.33333333333334,22.81081614790083,162.80862907521157,61.333333333333336,2.309401076758503,off
s2_1_eng_aligned_eng0420.1,181.71428571428572,57.92153970592255,479.006115468182,64.42857142857143,0.9759000729485332,off
s2_1_eng_aligned_eng0421.2,171.25,27.861263431510064,260.9650157178928,59.25,1.707825127659933,off
s2_1_eng_aligned_eng0422.1,234.0,25.45584412271571,178.7766029658524,62.0,1.4142135623730951,off
s2_1_eng_aligned_eng0423.1,135.14285714285714,96.19845558605843,930.645195228192,64.0,2.6457513110645907,off
s2_1_eng_aligned_eng0424.1,195.0,38.14883134950969,309.33248911418593,64.25,1.707825127659933,off
s2_1_eng_aligned_eng0426.1,158.0,124.44918641758973,1005.680143989047,61.666666666666664,1.8618986725025255,off
s2_1_eng_aligned_eng0427.1,158.0,217.53045763754554,1498.8064377420014,63.6,3.209361307176242,off
s2_1_eng_aligned_eng0428.1,102.4,98.30208543057468,1165.0078704226878,60.4,2.6076809620810595,off
s2_2_eng_aligned_eng0001.1,265.0,159.00943368240766,813.7248043674966,65.0,1.7320508075688772,off
s2_2_eng_aligned_eng0004.2,41.857142857142854,42.84245780153364,1220.2575961004081,61.142857142857146,3.236694374850748,off
s2_2_eng_aligned_eng0013.1,114.66666666666667,21.416504538945347,296.45112246300215,62.5,2.4289915602982237,off
s2_2_eng_aligned_eng0027.1,139.42857142857142,25.005713632802287,285.5818932831878,60.714285714285715,3.8606685826112948,off
s2_2_eng_aligned_eng0041.2,32.0,0,0,58.0,0,off
s2_2_eng_aligned_eng0049.1,156.66666666666666,39.046980250291654,385.25532130330686,65.16666666666667,3.3714487489307423,off
s2_2_eng_aligned_eng0063.1,117.5,2.1213203435596424,30.976548050718097,61.5,2.1213203435596424,off
s2_2_eng_aligned_eng0064.1,143.0,38.88444419044716,416.4084163661555,64.14285714285714,3.2877840272018792,off
s2_2_eng_aligned_eng0066.1,53.833333333333336,60.985591939755935,1311.346551225422,62.583333333333336,2.5030284687057627,off
s2_2_eng_aligned_eng0077.1,147.0,15.154757228892407,169.86623344874675,60.42857142857143,3.3094381626464866,off
s2_2_eng_aligned_eng0079.1,210.2,166.82912082593842,1011.4959465667981,60.2,3.3928028399998595,off
s2_2_eng_aligned_eng0092.1,138.63636363636363,15.30537635782098,181.29448833400832,62.54545454545455,2.2074254852038093,off
s2_2_eng_aligned_eng0093.1,84.2,47.49421017345167,774.3597380344149,56.6,3.0495901363953815,off
s2_2_eng_aligned_eng0096.1,149.33333333333334,19.95661962023295,217.1521475075972,57.833333333333336,2.786873995477131,off
s2_2_eng_aligned_eng0115.2,123.16666666666667,61.726547503215066,703.2964958535788,59.5,6.348228099241551,off
s2_2_eng_aligned_eng0120.1,106.45454545454545,53.81331366188786,708.2970929303292,59.45454545454545,2.696799449852968,off
s2_2_eng_aligned_eng0128.2,131.0,0,0,62.0,0,off
s2_2_eng_aligned_eng0131.1,164.85714285714286,74.21461799274806,643.4727986397054,62.857142857142854,3.484660262185848,off
s2_2_eng_aligned_eng0144.3,81.5,54.9939390599849,892.7579112156438,59.0,1.632993161855452,off
s2_2_eng_aligned_eng0145.1,271.5,26.299556396765833,160.067288218232,61.75,3.8622100754188224,off
s2_2_eng_aligned_eng0146.1,0.0,0,0,60.0,0,off
s2_2_eng_aligned_eng0154.1,336.75,72.24511847078072,336.48681409017775,61.875,3.9074105418879577,off
